away_team,home_team,spread_line,total_line,favorite_team,underdog_team,underdog_abbr,favorite_abbr,underdog_epa_off,underdog_epa_def_allowed,underdog_epa_pass_off,underdog_epa_rush_off,underdog_epa_pass_def,underdog_epa_rush_def,favorite_epa_off,favorite_epa_def_allowed,favorite_epa_pass_off,favorite_epa_rush_off,favorite_epa_pass_def,favorite_epa_rush_def,fav_pass_vs_underdog_pass_def,fav_rush_vs_underdog_rush_def,fav_pass_vs_underdog_rush_def,fav_rush_vs_underdog_pass_def,underdog_pass_vs_fav_pass_def,underdog_rush_vs_fav_rush_def,underdog_pass_vs_fav_rush_def,underdog_rush_vs_fav_pass_def,favorite_pass_advantage,favorite_rush_advantage,underdog_pass_advantage,underdog_rush_advantage,net_pass_advantage,net_rush_advantage,net_matchup_advantage,underdog_total_advantage,favorite_total_advantage,cover_probability,pass_rush_balance,confidence,predicted_cover,outright_win_probability,outright_confidence,predicted_outright_win
Seahawks,Cardinals,1.5,43.5,Seahawks,Cardinals,ARI,SEA,0.05,-0.03,0.01,0.04,-0.11,-0.024,-0.01,-0.07,-0.11,-0.008,-0.21,-0.056,0.0,0.016,-0.086,0.10200000000000001,0.22,0.096,0.066,0.25,0.0,0.016,0.22,0.096,-0.22,-0.08,-0.3,0.316,0.016,0.95,0.14,VERY_HIGH,True,0.6174999999999999,HIGH,True
Vikings,Steelers,2.5,40.5,Vikings,Steelers,PIT,MIN,-0.05,0.05,-0.15,-0.04,-0.06,0.04,-0.15,-0.27,-0.01,-0.12,0.02,-0.216,0.049999999999999996,-0.16,-0.05,-0.06,-0.16999999999999998,0.176,0.066,-0.06,0.049999999999999996,-0.16,-0.16999999999999998,0.176,0.21999999999999997,-0.33599999999999997,-0.11599999999999999,0.006000000000000005,-0.11000000000000001,0.95,0.5559999999999999,VERY_HIGH,True,0.6174999999999999,HIGH,True
Commanders,Falcons,1.5,45.5,Commanders,Falcons,ATL,WAS,-0.11,-0.1,0.0,-0.088,0.0,-0.08,0.07,-0.02,0.11,0.056,-0.13,-0.016,0.11,0.136,0.19,0.056,0.13,-0.072,0.016,0.04200000000000001,0.11,0.136,0.13,-0.072,-0.020000000000000004,0.20800000000000002,0.188,0.05800000000000001,0.246,0.376,0.22800000000000004,LOW,False,0.2444,LOW,False
Saints,Bills,16.5,48.5,Bills,Saints,NO,BUF,-0.08,0.05,-0.06,-0.064,-0.13,0.04,0.22,0.05,0.17,0.176,0.05,0.04,0.30000000000000004,0.13599999999999998,0.13,0.306,-0.11,-0.10400000000000001,-0.1,-0.114,0.30000000000000004,0.13599999999999998,-0.11,-0.10400000000000001,0.41000000000000003,0.24,0.65,-0.21400000000000002,0.43600000000000005,0.05,0.17000000000000004,VERY_LOW,False,0.0325,VERY_LOW,False
Browns,Lions,8.5,44.5,Lions,Browns,CLE,DET,-0.15,-0.02,0.05,-0.12,-0.16,-0.016,0.23,0.01,0.04,0.184,-0.28,0.008,0.2,0.2,0.056,0.344,0.33,-0.128,0.042,0.16000000000000003,0.2,0.2,0.33,-0.128,-0.13,0.328,0.198,0.202,0.4,0.6179999999999999,0.458,HIGH,True,0.40169999999999995,MEDIUM,False
Titans,Texans,7.0,38.5,Texans,Titans,TEN,HOU,-0.23,0.11,-0.13,-0.184,0.08,0.088,-0.13,-0.02,-0.01,-0.104,0.04,-0.016,-0.09,-0.192,-0.09799999999999999,-0.184,-0.17,-0.16799999999999998,-0.114,-0.224,-0.09,-0.192,-0.17,-0.16799999999999998,0.08000000000000002,-0.02400000000000002,0.055999999999999994,-0.33799999999999997,-0.28200000000000003,0.36900000000000016,0.10400000000000004,LOW,False,0.23985000000000012,LOW,False
Panthers,Patriots,5.5,43.5,Patriots,Panthers,CAR,NE,-0.08,-0.05,-0.01,-0.064,0.08,-0.04,0.01,0.09,-0.19,0.008,-0.17,0.072,-0.27,0.048,-0.15,-0.07200000000000001,0.16,-0.136,-0.08199999999999999,0.10600000000000001,-0.27,0.048,0.16,-0.136,-0.43000000000000005,0.184,-0.24600000000000005,0.023999999999999994,-0.22200000000000003,0.95,0.6140000000000001,VERY_HIGH,True,0.6174999999999999,HIGH,True
Chargers,Giants,6.5,44.5,Chargers,Giants,NYG,LAC,-0.08,0.13,-0.09,-0.064,0.1,0.104,0.05,-0.08,-0.21,0.04,0.1,-0.064,-0.31,-0.064,-0.314,-0.060000000000000005,-0.19,0.0,-0.025999999999999995,-0.164,-0.31,-0.064,-0.19,0.0,-0.12,-0.064,-0.184,-0.19,-0.374,0.774,0.055999999999999994,VERY_HIGH,True,0.5031,HIGH,True
Eagles,Buccaneers,3.5,43.5,Eagles,Buccaneers,TB,PHI,0.1,-0.05,0.05,0.08,-0.11,-0.04,0.04,-0.06,0.1,0.032,0.01,-0.048,0.21000000000000002,0.07200000000000001,0.14,0.14200000000000002,0.04,0.128,0.098,0.07,0.21000000000000002,0.07200000000000001,0.04,0.128,0.17,-0.055999999999999994,0.11400000000000002,0.168,0.28200000000000003,0.561,0.226,MEDIUM,True,0.36465000000000003,MEDIUM,False
Colts,Rams,3.5,49.5,Rams,Colts,IND,LA,0.23,-0.08,0.09,0.184,0.13,-0.064,0.04,-0.07,0.0,0.032,0.01,-0.056,-0.13,0.096,0.064,-0.098,0.08,0.24,0.146,0.174,-0.13,0.096,0.08,0.24,-0.21000000000000002,-0.144,-0.354,0.32,-0.034,0.95,0.06600000000000003,VERY_HIGH,True,0.6174999999999999,HIGH,True
Jaguars,49ers,3.0,47.0,49ers,Jaguars,JAX,SF,0.02,-0.15,0.08,0.016,-0.03,-0.12,0.02,-0.11,-0.17,0.016,-0.01,-0.088,-0.14,0.136,-0.05000000000000002,0.046,0.09,0.104,0.16799999999999998,0.026000000000000002,-0.14,0.136,0.09,0.104,-0.23,0.032000000000000015,-0.198,0.194,-0.0040000000000000036,0.95,0.262,VERY_HIGH,True,0.6174999999999999,HIGH,True
Ravens,Chiefs,2.5,48.5,Ravens,Chiefs,KC,BAL,0.08,0.0,0.12,0.064,0.02,0.0,0.19,0.11,0.01,0.152,0.17,0.088,-0.01,0.152,0.01,0.132,-0.05000000000000002,-0.023999999999999994,0.032,-0.10600000000000001,-0.01,0.152,-0.05000000000000002,-0.023999999999999994,0.040000000000000015,0.176,0.216,-0.07400000000000001,0.142,0.232,0.13599999999999998,VERY_LOW,False,0.15080000000000002,VERY_LOW,False
Bears,Raiders,1.5,47.5,Raiders,Bears,CHI,LV,0.01,0.06,-0.11,0.008,0.0,0.048,-0.08,0.03,-0.26,-0.064,-0.21,0.024,-0.26,-0.112,-0.308,-0.064,0.09999999999999999,-0.016,-0.134,0.218,-0.26,-0.112,0.09999999999999999,-0.016,-0.36,-0.096,-0.45599999999999996,0.08399999999999999,-0.372,0.95,0.264,VERY_HIGH,True,0.6174999999999999,HIGH,True
Packers,Cowboys,7.0,47.5,Packers,Cowboys,DAL,GB,0.05,0.21,0.02,0.04,0.02,0.168,0.06,-0.13,-0.06,0.048,-0.12,-0.104,-0.08,-0.12000000000000001,-0.228,0.028,0.13999999999999999,0.144,0.124,0.16,-0.08,-0.12000000000000001,0.13999999999999999,0.144,-0.21999999999999997,-0.264,-0.484,0.284,-0.2,0.95,0.04400000000000004,VERY_HIGH,True,0.6174999999999999,HIGH,True
Jets,Dolphins,2.5,45.0,Dolphins,Jets,NYJ,MIA,-0.06,0.1,-0.11,-0.048,0.0,0.08,-0.01,0.28,0.12,-0.008,0.13,0.224,0.12,-0.088,0.039999999999999994,-0.008,-0.24,-0.272,-0.334,-0.178,0.12,-0.088,-0.24,-0.272,0.36,0.18400000000000002,0.544,-0.512,0.032,0.05,0.17599999999999996,VERY_LOW,False,0.0325,VERY_LOW,False
Bengals,Broncos,7.0,44.0,Broncos,Bengals,CIN,DEN,-0.28,0.05,-0.18,-0.224,0.01,0.04,-0.02,-0.08,-0.04,-0.016,-0.13,-0.064,-0.05,-0.056,-0.08,-0.026000000000000002,-0.04999999999999999,-0.16,-0.11599999999999999,-0.094,-0.05,-0.056,-0.04999999999999999,-0.16,-1.3877787807814457e-17,0.10400000000000001,0.104,-0.21,-0.10600000000000001,0.36100000000000004,0.10400000000000002,LOW,False,0.23465000000000003,LOW,False
