away_team,home_team,favorite_team,underdog_team,spread_line,total_line,underdog_abbr,favorite_abbr,underdog_epa_def_allowed,underdog_epa_off,underdog_net_epa,opponent_def_epa,favorite_net_epa,net_epa_differential,defense_quality,cover_probability,confidence,predicted_cover
Eagles,Giants,Eagles,Giants,-7.5,39.5,NYG,PHI,0.04,0.06663838845647992,0.026638388456479915,-0.01,-0.009512653921869332,0.03615104237834925,AVERAGE,0.6611510423783492,HIGH,True
Broncos,Jets,Broncos,Jets,-7.5,43.5,NYJ,DEN,0.11,0.1063547027518508,-0.0036452972481492013,-0.14,0.2645071229516849,-0.2681524201998341,ELITE,0.5068475798001658,MEDIUM,True
Cardinals,Colts,Colts,Cardinals,-6.5,46.5,ARI,IND,0.0,-0.2087376748769549,-0.2087376748769549,-0.05,0.3368819223261087,-0.5456195972030636,STRONG,0.1693804027969364,VERY_LOW,False
Chargers,Dolphins,Chargers,Dolphins,-4.5,43.5,MIA,LAC,0.21,0.3278417276763407,0.11784172767634069,-0.02,-0.0004211578902428119,0.1182628855665835,AVERAGE,0.7132628855665836,VERY_HIGH,True
Patriots,Saints,Patriots,Saints,-3.5,45.5,NO,NE,0.01,-0.08620361132818166,-0.09620361132818166,0.04,-0.2037122279320185,0.10750861660383686,AVERAGE,0.6925086166038369,HIGH,True
Browns,Steelers,Steelers,Browns,-5.0,38.5,CLE,PIT,0.0,0.08629434073490512,0.08629434073490512,-0.01,-0.009859463035538524,0.09615380377044365,AVERAGE,0.6961538037704438,HIGH,True
Cowboys,Panthers,Cowboys,Panthers,-3.5,50.5,CAR,DAL,0.07,-0.1226490366133454,-0.19264903661334543,0.18,-0.22025599183440953,0.0276069552210641,POOR,0.3626069552210641,LOW,False
Seahawks,Jaguars,Jaguars,Seahawks,-1.5,47.5,SEA,JAX,0.0,-0.10192466805016356,-0.10192466805016356,-0.07,0.08487945645762293,-0.1868041245077865,STRONG,0.47819587549221354,MEDIUM,False
Rams,Ravens,Rams,Ravens,-7.5,45.5,BAL,LA,0.15,0.006245937531008487,-0.1437540624689915,-0.08,0.3584544784612038,-0.5022085409301953,STRONG,0.22279145906980474,VERY_LOW,False
Titans,Raiders,Raiders,Titans,-4.5,40.5,TEN,LV,0.04,-0.03165740867877739,-0.0716574086787774,0.0,-0.23699203669866967,0.16533462801989227,AVERAGE,0.7603346280198924,VERY_HIGH,True
Bengals,Packers,Packers,Bengals,-14.5,44.5,CIN,GB,0.12,-0.04009580348782074,-0.16009580348782074,0.02,0.2498473153382331,-0.40994311882605383,AVERAGE,0.28505688117394623,VERY_LOW,False
49ers,Buccaneers,Buccaneers,49ers,-3.0,47.5,SF,TB,0.0,-0.0343431293861459,-0.0343431293861459,0.01,0.08713709988929108,-0.12148022927543697,AVERAGE,0.45851977072456307,MEDIUM,False
Lions,Chiefs,Chiefs,Lions,-2.5,52.5,DET,KC,-0.04,0.1651152093729363,0.2051152093729363,0.01,-0.17184555520029376,0.3769607645732301,AVERAGE,0.95,VERY_HIGH,True
Bills,Falcons,Bills,Falcons,-4.5,50.5,ATL,BUF,-0.07,0.014876993791499609,0.08487699379149961,0.03,0.030129230703188577,0.05474776308831104,AVERAGE,0.6497477630883112,HIGH,True
Bears,Commanders,Commanders,Bears,-4.5,49.5,CHI,WAS,-0.01,0.1313840065378947,0.1413840065378947,0.03,-0.013866445072980342,0.15525045161087506,AVERAGE,0.7502504516108751,VERY_HIGH,True
