away_team,home_team,spread_line,total_line,favorite_team,underdog_team,underdog_abbr,favorite_abbr,underdog_epa_off,underdog_epa_def_allowed,underdog_net_epa,opponent_def_epa,favorite_net_epa,net_epa_differential,defense_quality,spread_adjusted_epa,relative_strength,matchup_difficulty,cover_probability,confidence,predicted_cover,outright_win_probability,outright_confidence,predicted_outright_win
Dolphins,Bills,12.5,49.5,Bills,Dolphins,MIA,BUF,-0.04,0.29,-0.3299999999999999,0.06,0.14,-0.4699999999999999,WEAK,-0.034814814814814805,-2.199999999999999,1.319,0.02,VERY_LOW,False,0.03,VERY_LOW,False
Falcons,Panthers,5.5,43.5,Falcons,Panthers,CAR,ATL,-0.11,0.12,-0.2299999999999999,-0.14,0.14,-0.3699999999999999,ELITE,-0.0569230769230769,-1.5333333333333323,0.6890000000000001,0.02,VERY_LOW,False,0.03,VERY_LOW,False
Packers,Browns,8.5,42.5,Packers,Browns,CLE,GB,-0.16,0.01,-0.17,-0.12,0.26,-0.43000000000000005,ELITE,-0.045263157894736845,-0.6296296296296297,0.9610000000000002,0.06140808966861591,VERY_LOW,False,0.039915258284600345,VERY_LOW,False
Texans,Jaguars,1.5,43.5,Jaguars,Texans,HOU,JAX,-0.09,0.05,-0.14,-0.13,0.24,-0.38,ELITE,-0.152,-0.56,0.257,0.04754999999999997,VERY_LOW,False,0.03090749999999998,VERY_LOW,False
Bengals,Vikings,3.0,42.5,Vikings,Bengals,CIN,MIN,-0.05,0.02,-0.07,-0.06,-0.25,0.18,STRONG,0.045,0.2916666666666667,0.3510000000000001,0.8171166666666667,VERY_HIGH,True,0.5311258333333334,HIGH,True
Steelers,Patriots,1.5,44.5,Steelers,Patriots,NE,PIT,0.1,0.14,-0.04,0.16,-0.21,0.16999999999999998,POOR,0.06799999999999999,0.2,0.08200000000000002,0.5283,MEDIUM,True,0.343395,LOW,False
Rams,Eagles,3.5,45.5,Eagles,Rams,LA,PHI,0.1,-0.13,0.23,-0.05,0.09,0.14,AVERAGE,0.031111111111111114,2.3000000000000003,0.30600000000000005,0.8840333333333334,VERY_HIGH,True,0.5746216666666668,HIGH,True
Jets,Buccaneers,7.0,44.5,Buccaneers,Jets,NYJ,TB,0.01,0.14,-0.13,0.02,0.11,-0.24,AVERAGE,-0.03,-1.0833333333333335,0.7290000000000001,0.0922166666666667,VERY_LOW,False,0.05994083333333335,VERY_LOW,False
Colts,Titans,3.5,43.5,Colts,Titans,TEN,IND,-0.26,0.03,-0.29,-0.03,0.24,-0.53,AVERAGE,-0.11777777777777779,-1.16,0.45200000000000007,0.02,VERY_LOW,False,0.03,VERY_LOW,False
Raiders,Commanders,3.5,47.5,Commanders,Raiders,LV,WAS,-0.14,-0.08,-0.06,-0.06,0.0399999999999999,-0.0999999999999999,STRONG,-0.0222222222222222,-1.2000000000000024,0.398,0.3154333333333332,LOW,False,0.20503166666666658,LOW,False
Broncos,Chargers,2.5,45.5,Chargers,Broncos,DEN,LAC,-0.01,-0.1,0.09,-0.1,0.2,-0.11000000000000001,STRONG,-0.03142857142857143,0.4285714285714285,0.27299999999999996,0.45777857142857137,MEDIUM,False,0.2975560714285714,LOW,False
Saints,Seahawks,7.5,41.5,Seahawks,Saints,NO,SEA,-0.06,0.01,-0.0699999999999999,-0.04,-0.03,-0.0399999999999999,AVERAGE,-0.004705882352941164,3.499999999999995,0.791,0.8010382352941174,VERY_HIGH,True,0.5206748529411763,HIGH,True
Cowboys,Bears,1.5,48.5,Bears,Cowboys,DAL,CHI,0.1,0.17,-0.07,0.14,-0.26,0.19,WEAK,0.076,0.28,0.10100000000000002,0.63175,HIGH,True,0.41063750000000004,MEDIUM,False
Cardinals,49ers,1.5,43.5,49ers,Cardinals,ARI,SF,0.08,-0.02,0.1,-0.16,0.21,-0.10999999999999999,ELITE,-0.044,0.4545454545454546,0.20000000000000004,0.5082545454545454,MEDIUM,True,0.3303654545454545,LOW,False
Chiefs,Giants,6.5,43.5,Chiefs,Giants,NYG,KC,0.0,0.14,-0.14,0.12,-0.0699999999999999,-0.07000000000000012,WEAK,-0.00933333333333335,2.3333333333333375,0.6320000000000001,0.5329333333333336,MEDIUM,True,0.34640666666666686,LOW,False
Lions,Ravens,5.5,51.5,Ravens,Lions,DET,BAL,0.16,-0.03,0.19,0.0,0.25,-0.06,AVERAGE,-0.00923076923076923,0.7307692307692307,0.49300000000000005,0.48965769230769235,MEDIUM,False,0.31827750000000005,LOW,False
