game,underdog,favorite,spread,underdog_epa_off,underdog_epa_def_allowed,underdog_net_epa_corrected,favorite_epa_off,favorite_epa_def_allowed,favorite_net_epa_corrected,opponent_def_epa,defense_quality,net_epa_differential,cover_probability,confidence,is_home,predicted_cover_binary,predicted_winner,outright_win_probability
Chargers at Raiders,Raiders,Chargers,3.5,0.082,-0.049,0.131,0.214,0.131,0.083,0.131,WEAK,-0.048,0.80275,HIGH,True,Yes,Raiders,0.65
Bills at Jets,Jets,Bills,6.5,0.158,-0.209,0.367,0.204,0.34,-0.136,0.34,WEAK,0.503,0.77765,HIGH,True,Yes,Jets,0.45
Eagles at Chiefs,Chiefs,Eagles,0.5,0.131,-0.214,0.345,0.171,0.139,0.032,0.139,WEAK,0.313,0.74925,HIGH,True,Yes,Chiefs,0.72
Bears at Lions,Bears,Lions,5.5,-0.111,0.064,-0.175,-0.054,0.0,-0.054,0.0,AVERAGE,-0.121,0.5241,MEDIUM,False,Yes,Lions,0.35
Browns at Ravens,Browns,Ravens,11.5,-0.088,0.110,-0.198,0.204,0.0,0.204,0.0,AVERAGE,-0.402,0.5149,MEDIUM,False,Yes,Ravens,0.15
Buccaneers at Texans,Buccaneers,Texans,2.5,0.076,0.076,0.0,-0.121,0.0,-0.121,0.0,AVERAGE,0.121,0.5069,MEDIUM,False,Yes,Texans,0.42
Jaguars at Bengals,Jaguars,Bengals,3.5,0.09,0.09,0.0,-0.066,0.0,-0.066,0.0,AVERAGE,0.066,0.5,MEDIUM,False,No,Bengals,0.58
Patriots at Dolphins,Patriots,Dolphins,1.5,-0.049,0.049,-0.098,-0.075,0.0,-0.075,0.0,AVERAGE,-0.023,0.5,MEDIUM,False,No,Dolphins,0.52
49ers at Saints,Saints,49ers,4.5,-0.091,0.198,0.107,0.012,0.0,0.012,0.0,AVERAGE,0.095,0.49325,MEDIUM,True,No,49ers,0.62
Falcons at Vikings,Falcons,Vikings,4.5,0.011,-0.054,0.065,-0.064,0.0,-0.064,0.0,AVERAGE,0.129,0.48375,MEDIUM,False,No,Vikings,0.58
Seahawks at Steelers,Seahawks,Steelers,3.0,-0.082,0.176,0.094,0.209,0.0,0.209,0.0,AVERAGE,-0.115,0.4765,MEDIUM,False,No,Steelers,0.55
Giants at Cowboys,Giants,Cowboys,5.5,-0.113,0.298,0.185,0.139,0.0,0.139,0.0,AVERAGE,0.046,0.45855,MEDIUM,False,No,Cowboys,0.62
Panthers at Cardinals,Panthers,Cardinals,6.5,-0.107,0.304,0.197,0.016,0.0,0.016,0.0,AVERAGE,0.181,0.45075,MEDIUM,False,No,Cardinals,0.65
Broncos at Colts,Colts,Broncos,2.5,0.251,-0.159,0.41,0.082,-0.219,0.301,-0.219,STRONG,0.109,0.35285,LOW,True,No,Broncos,0.68
Commanders at Packers,Commanders,Packers,3.5,0.072,-0.072,0.144,0.185,-0.054,0.239,-0.054,STRONG,-0.095,0.25,LOW,False,No,Packers,0.75
Rams at Titans,Titans,Rams,5.5,-0.219,0.328,0.109,-0.075,-0.121,0.046,-0.121,STRONG,0.063,0.24275,LOW,True,No,Rams,0.72
