away_team,home_team,spread_line,total_line,favorite_team,underdog_team,underdog_abbr,favorite_abbr,underdog_epa_off,underdog_epa_def_allowed,underdog_net_epa,opponent_def_epa,favorite_net_epa,net_epa_differential,defense_quality,cover_probability,confidence,predicted_cover,game,underdog
Commanders,Packers,3.5,48.0,Packers,Commanders,WAS,GB,-0.02,-0.06,0.0399999999999999,-0.12,0.26,-0.2200000000000001,STRONG,0.4719999999999999,MEDIUM,False,Commanders at Packers,Commanders
Browns,Ravens,11.5,45.0,Ravens,Browns,CLE,BAL,-0.16,0.01,-0.17,0.0,0.25,-0.42000000000000004,AVERAGE,0.2759999999999999,LOW,False,Browns at Ravens,Browns
Jaguars,Bengals,3.5,49.5,Bengals,Jaguars,JAX,CIN,0.11,-0.13,0.24,0.02,-0.07,0.31,AVERAGE,0.796,HIGH,True,Jaguars at Bengals,Jaguars
Giants,Cowboys,5.5,44.5,Cowboys,Giants,NYG,DAL,0.0,0.14,-0.14,0.17,-0.07,-0.07,WEAK,0.388,LOW,False,Giants at Cowboys,Giants
Bears,Lions,5.5,47.5,Lions,Bears,CHI,DET,-0.12,0.14,-0.26,-0.03,0.19,-0.45,AVERAGE,0.20399999999999996,LOW,False,Bears at Lions,Bears
Patriots,Dolphins,1.5,44.5,Dolphins,Patriots,NE,MIA,0.1,0.14,-0.04,0.29,-0.3299999999999999,0.2899999999999999,WEAK,0.644,MEDIUM,True,Patriots at Dolphins,Patriots
49ers,Saints,4.5,43.5,49ers,Saints,NO,SF,-0.06,0.01,-0.0699999999999999,-0.16,0.21,-0.2799999999999999,STRONG,0.43200000000000005,MEDIUM,False,49ers at Saints,Saints
Bills,Jets,6.5,45.5,Bills,Jets,NYJ,BUF,0.01,0.14,-0.13,0.06,0.14,-0.27,AVERAGE,0.356,LOW,False,Bills at Jets,Jets
Seahawks,Steelers,3.0,40.5,Steelers,Seahawks,SEA,PIT,-0.07,-0.04,-0.03,0.16,-0.21,0.18,WEAK,0.5680000000000001,MEDIUM,True,Seahawks at Steelers,Seahawks
Rams,Titans,5.5,41.5,Rams,Titans,TEN,LA,-0.26,0.03,-0.29,-0.13,0.23,-0.52,STRONG,0.24799999999999994,LOW,False,Rams at Titans,Titans
Panthers,Cardinals,6.5,45.5,Cardinals,Panthers,CAR,ARI,-0.11,0.12,-0.2299999999999999,-0.02,0.1,-0.3299999999999999,AVERAGE,0.30800000000000005,LOW,False,Panthers at Cardinals,Panthers
Broncos,Colts,2.5,42.5,Broncos,Colts,IND,DEN,0.21,-0.03,0.24,-0.1,0.09,0.15,STRONG,0.76,HIGH,True,Broncos at Colts,Colts
Eagles,Chiefs,0.5,46.5,Eagles,Chiefs,KC,PHI,0.05,0.12,-0.0699999999999999,-0.05,0.09,-0.1599999999999999,AVERAGE,0.39600000000000013,LOW,False,Eagles at Chiefs,Chiefs
Falcons,Vikings,4.5,45.5,Vikings,Falcons,ATL,MIN,0.0,-0.14,0.14,-0.06,-0.25,0.39,STRONG,0.95,HIGH,True,Falcons at Vikings,Falcons
Buccaneers,Texans,2.5,43.0,Texans,Buccaneers,TB,HOU,0.13,0.02,0.11,0.05,-0.14,0.25,AVERAGE,0.74,HIGH,True,Buccaneers at Texans,Buccaneers
Chargers,Raiders,3.5,46.5,Chargers,Raiders,LV,LAC,-0.14,-0.08,-0.06,-0.1,0.2,-0.26,STRONG,0.44,MEDIUM,False,Chargers at Raiders,Raiders
